ds,job_id,actor_id,event,language,time_spent,org
30-11-2020,21,1001,skip,English,15,A
30-11-2020,22,1006,transfer,Arabic,25,B
29-11-2020,23,1003,decision,Persian,20,C
28-11-2020,23,1005,transfer,Persian,22,D
28-11-2020,25,1002,decision,Hindi,11,B
16-11-2020,19,1001,transfer,Arabic,111,B
27-11-2020,11,1007,decision,French,104,D
26-11-2020,23,1004,skip,Persian,56,A
25-11-2020,20,1003,transfer,Italian,45,C
25-11-2020,21,1003,decision,Arabic,101,D
17-11-2020,24,1008,decision,Persian,59,B
09-11-2020,14,1006,decision,Persian,71,C
17-11-2020,16,1010,skip,Arabic,24,D
02-11-2020,23,1001,transfer,French,113,D
11-11-2020,19,1009,skip,French,23,B
03-11-2020,19,1004,skip,French,90,C
10-11-2020,16,1009,decision,Italian,58,D
04-11-2020,16,1006,decision,Italian,113,C
28-11-2020,17,1002,skip,French,103,D
04-11-2020,23,1003,decision,Persian,91,B
21-11-2020,11,1007,transfer,French,98,C
17-11-2020,15,1004,skip,Arabic,65,D
22-11-2020,17,1007,skip,English,111,A
04-11-2020,25,1009,transfer,Italian,59,B
01-11-2020,13,1001,decision,Persian,11,B
19-11-2020,13,1008,transfer,Persian,79,B
24-11-2020,18,1003,transfer,French,56,A
24-11-2020,24,1008,decision,Persian,106,D
18-11-2020,20,1003,skip,Persian,60,B
09-11-2020,22,1002,decision,Arabic,47,B
28-11-2020,23,1005,transfer,Hindi,58,A
30-11-2020,13,1010,skip,Persian,57,D
18-11-2020,13,1006,skip,Persian,69,C
02-11-2020,19,1007,skip,French,28,D
08-11-2020,23,1005,skip,Hindi,47,B
27-11-2020,18,1001,skip,Arabic,59,B
25-11-2020,19,1009,transfer,Hindi,30,A
01-11-2020,13,1001,skip,Persian,110,C
16-11-2020,16,1004,transfer,Persian,110,C
21-11-2020,21,1006,skip,Arabic,63,A
08-11-2020,14,1008,transfer,Italian,95,A
03-11-2020,21,1007,transfer,Persian,83,D
04-11-2020,23,1010,transfer,Persian,35,C
03-11-2020,14,1003,transfer,French,61,C
19-11-2020,16,1004,skip,Persian,101,C
16-11-2020,21,1007,decision,Persian,113,A
12-11-2020,15,1007,decision,English,98,A
12-11-2020,19,1002,transfer,Arabic,116,A
11-11-2020,16,1010,transfer,Persian,81,D
10-11-2020,21,1003,transfer,English,78,C
18-11-2020,11,1010,skip,Persian,87,C
30-11-2020,20,1007,skip,Persian,10,A
06-11-2020,19,1004,skip,Italian,17,A
29-11-2020,21,1010,decision,Persian,56,B
05-11-2020,17,1008,skip,English,83,B
13-11-2020,20,1006,decision,English,39,B
05-11-2020,25,1008,skip,French,116,C
12-11-2020,16,1002,decision,French,22,A
15-11-2020,13,1007,skip,Hindi,109,B
30-11-2020,24,1007,transfer,Persian,33,A
23-11-2020,20,1005,transfer,Persian,100,A
03-11-2020,15,1006,decision,English,55,B
05-11-2020,14,1003,decision,Persian,38,C
23-11-2020,21,1005,transfer,Italian,55,A
29-11-2020,23,1010,decision,Arabic,20,D
10-11-2020,15,1007,decision,French,63,D
30-11-2020,23,1003,decision,English,38,C
04-11-2020,14,1009,decision,Persian,21,A
23-11-2020,13,1001,skip,Persian,27,C
07-11-2020,24,1005,decision,French,73,D
01-11-2020,21,1001,transfer,Persian,119,B
13-11-2020,25,1009,skip,Hindi,27,A
01-11-2020,13,1005,transfer,Hindi,83,C
05-11-2020,22,1005,decision,Hindi,107,C
13-11-2020,24,1010,skip,Persian,108,B
22-11-2020,14,1007,skip,Arabic,66,C
04-11-2020,17,1010,transfer,Italian,26,A
03-11-2020,17,1003,skip,Hindi,41,D
26-11-2020,24,1005,transfer,Arabic,30,A
30-11-2020,17,1004,skip,English,117,C
09-11-2020,24,1001,transfer,Persian,108,C
22-11-2020,18,1010,decision,Arabic,95,D
01-11-2020,10,1007,decision,Italian,45,C
30-11-2020,17,1009,skip,Persian,115,C
25-11-2020,25,1004,decision,English,54,B
14-11-2020,21,1007,transfer,Persian,14,B
04-11-2020,22,1007,transfer,Persian,33,C
01-11-2020,22,1004,transfer,Hindi,107,B
22-11-2020,24,1009,decision,Persian,15,D
06-11-2020,10,1005,decision,Persian,17,A
08-11-2020,24,1006,skip,French,96,D
22-11-2020,17,1008,decision,Persian,82,D
20-11-2020,10,1002,transfer,Persian,29,A
14-11-2020,18,1004,transfer,Persian,102,D
30-11-2020,19,1001,decision,Arabic,73,C
05-11-2020,10,1002,decision,Persian,30,B
01-11-2020,23,1001,transfer,Hindi,101,B
29-11-2020,13,1005,skip,Persian,89,C
11-11-2020,11,1001,transfer,Persian,43,B
15-11-2020,10,1001,skip,Arabic,113,C
21-11-2020,20,1010,skip,Arabic,36,A
04-11-2020,24,1009,skip,English,30,A
02-11-2020,23,1001,decision,Arabic,111,A
23-11-2020,21,1005,transfer,Italian,55,A
24-11-2020,23,1009,skip,English,102,C
10-11-2020,24,1009,transfer,Arabic,21,C
23-11-2020,10,1002,decision,Persian,80,C
26-11-2020,25,1009,skip,Persian,68,A
17-11-2020,16,1008,skip,Arabic,25,C
28-11-2020,10,1003,decision,Persian,85,C
11-11-2020,22,1004,skip,Arabic,14,C
11-11-2020,17,1003,decision,Persian,74,D
27-11-2020,11,1006,transfer,Arabic,62,A
02-11-2020,25,1006,skip,Persian,109,C
13-11-2020,15,1010,decision,Arabic,113,D
03-11-2020,20,1008,skip,Hindi,115,C
11-11-2020,14,1006,transfer,Arabic,64,C
03-11-2020,24,1007,transfer,Arabic,73,A
25-11-2020,21,1003,decision,Arabic,101,D
11-11-2020,16,1004,skip,Persian,36,A
19-11-2020,10,1001,transfer,Persian,13,B
30-11-2020,25,1001,decision,Persian,41,A
13-11-2020,20,1010,decision,Persian,71,C
10-11-2020,19,1001,skip,Arabic,94,A
10-11-2020,25,1006,transfer,Hindi,85,A
15-11-2020,11,1006,transfer,English,58,C
01-11-2020,24,1005,decision,Persian,65,D
12-11-2020,20,1009,transfer,Arabic,16,C
30-11-2020,24,1007,transfer,Persian,33,A
08-11-2020,12,1008,decision,Persian,108,B
29-11-2020,18,1003,transfer,Persian,26,B
12-11-2020,11,1005,decision,English,34,B
13-11-2020,22,1010,decision,Italian,80,B
12-11-2020,18,1008,decision,Arabic,117,D
08-11-2020,16,1009,decision,Persian,13,D
15-11-2020,23,1009,skip,Persian,106,C
30-11-2020,12,1006,decision,English,12,C
03-11-2020,12,1001,decision,Persian,17,B
04-11-2020,25,1006,transfer,French,83,A
17-11-2020,12,1010,transfer,Persian,88,A
11-11-2020,16,1009,skip,Arabic,48,A
02-11-2020,13,1009,transfer,French,27,C
09-11-2020,20,1005,skip,Persian,20,D
01-11-2020,18,1005,decision,Hindi,97,D
20-11-2020,15,1009,skip,Hindi,59,D
04-11-2020,14,1009,skip,English,83,C
05-11-2020,10,1009,decision,French,15,D
16-11-2020,11,1009,decision,Persian,99,A
28-11-2020,19,1008,transfer,Persian,101,D
25-11-2020,14,1008,skip,Arabic,109,B
01-11-2020,15,1009,skip,French,95,A
20-11-2020,16,1008,decision,Persian,81,C
10-11-2020,18,1007,skip,Persian,80,A
22-11-2020,23,1008,skip,English,18,B
19-11-2020,19,1005,decision,Hindi,34,B
25-11-2020,22,1005,skip,Persian,56,C
10-11-2020,20,1006,decision,Persian,44,D
08-11-2020,14,1010,decision,Arabic,87,C
09-11-2020,24,1009,decision,English,82,D
29-11-2020,19,1006,transfer,French,17,A
12-11-2020,24,1009,decision,French,39,C
23-11-2020,15,1010,decision,French,29,D
13-11-2020,11,1008,transfer,English,38,D
01-11-2020,10,1008,skip,Persian,61,C
05-11-2020,20,1006,decision,English,100,A
28-11-2020,25,1010,skip,French,29,C
04-11-2020,24,1003,transfer,Persian,82,D
28-11-2020,20,1001,transfer,English,53,A
27-11-2020,14,1003,decision,Hindi,49,C
19-11-2020,14,1009,transfer,English,52,C
17-11-2020,13,1004,transfer,English,43,D
26-11-2020,12,1002,skip,English,38,C
02-11-2020,17,1007,skip,Italian,28,D
16-11-2020,19,1001,transfer,Arabic,111,B
25-11-2020,21,1001,skip,Hindi,25,C
08-11-2020,21,1005,decision,Persian,91,C
12-11-2020,13,1003,decision,Arabic,108,A
03-11-2020,23,1004,transfer,Persian,103,A
16-11-2020,14,1005,decision,Persian,85,B
12-11-2020,16,1006,decision,Italian,90,D
26-11-2020,12,1002,transfer,English,101,A
03-11-2020,15,1007,skip,Italian,21,B
19-11-2020,23,1004,transfer,Italian,80,D
09-11-2020,25,1002,transfer,Persian,10,A
19-11-2020,11,1003,skip,Italian,96,C
20-11-2020,25,1006,skip,Persian,71,D
15-11-2020,21,1003,transfer,Hindi,68,C
08-11-2020,15,1007,transfer,Persian,97,B
18-11-2020,11,1007,decision,Arabic,56,B
13-11-2020,20,1006,decision,English,39,B
01-11-2020,23,1006,skip,English,88,B
28-11-2020,25,1002,transfer,Persian,32,C
17-11-2020,16,1003,transfer,Hindi,29,D
14-11-2020,16,1007,transfer,French,82,A
12-11-2020,22,1005,decision,French,56,D
20-11-2020,11,1001,decision,Persian,16,B
04-11-2020,11,1002,transfer,French,86,B
23-11-2020,19,1001,decision,Hindi,108,D
13-11-2020,19,1005,decision,Persian,83,A
15-11-2020,20,1005,skip,Arabic,32,C
22-11-2020,13,1009,transfer,French,22,C
03-11-2020,15,1004,skip,Hindi,120,A
04-11-2020,21,1007,skip,English,100,C
20-11-2020,23,1002,skip,Persian,15,A
29-11-2020,18,1008,decision,Arabic,87,A
24-11-2020,12,1006,decision,French,16,C
20-11-2020,15,1002,transfer,English,24,A
25-11-2020,16,1001,decision,Persian,100,A
27-11-2020,15,1003,skip,English,116,B
12-11-2020,22,1007,decision,Persian,27,C
25-11-2020,22,1010,decision,Italian,52,D
29-11-2020,19,1010,skip,Hindi,120,A
28-11-2020,14,1004,decision,Persian,77,C
12-11-2020,12,1003,transfer,English,20,A
17-11-2020,18,1001,transfer,Persian,118,A
22-11-2020,11,1009,skip,Italian,44,A
06-11-2020,15,1010,decision,English,101,A
30-11-2020,17,1010,skip,Persian,95,C
04-11-2020,23,1008,transfer,Persian,110,C
02-11-2020,20,1008,transfer,Persian,55,A
18-11-2020,21,1005,transfer,Arabic,60,B
06-11-2020,11,1007,decision,Hindi,102,B
23-11-2020,11,1006,skip,Italian,46,D
11-11-2020,18,1005,skip,English,38,B
06-11-2020,12,1004,transfer,English,97,C
14-11-2020,20,1010,transfer,English,45,C
20-11-2020,16,1007,transfer,Persian,83,A
18-11-2020,14,1006,skip,Hindi,70,C
24-11-2020,16,1003,decision,Persian,97,D
29-11-2020,10,1009,transfer,English,26,A
24-11-2020,20,1006,transfer,French,45,B
06-11-2020,14,1002,decision,English,120,A
26-11-2020,17,1009,decision,Hindi,61,D
22-11-2020,14,1001,skip,Arabic,103,C
02-11-2020,21,1007,transfer,Persian,99,D
01-11-2020,25,1004,transfer,Persian,40,D
25-11-2020,22,1008,skip,Italian,28,A
15-11-2020,11,1008,skip,Hindi,61,D
21-11-2020,10,1008,decision,Italian,29,D
26-11-2020,14,1010,decision,French,38,B
04-11-2020,15,1007,skip,Persian,25,C
08-11-2020,10,1007,transfer,English,24,B
08-11-2020,23,1004,decision,Persian,28,D
03-11-2020,17,1009,transfer,Persian,58,B
10-11-2020,10,1007,transfer,Hindi,55,D
22-11-2020,15,1008,decision,Persian,13,B
27-11-2020,16,1010,transfer,Arabic,13,D
28-11-2020,14,1010,skip,Persian,49,D
03-11-2020,15,1006,skip,Hindi,120,B
28-11-2020,14,1006,skip,Persian,19,D
18-11-2020,19,1009,skip,French,109,B
30-11-2020,17,1010,skip,Arabic,81,B
28-11-2020,22,1002,transfer,Persian,58,A
16-11-2020,19,1005,decision,Persian,22,D
